amfi_code,scheme_name,aum_crore
119551,SBI Bluechip Fund - Regular Plan - Growth,14288
119552,SBI Bluechip Fund - Direct Plan - Growth,1231
119598,SBI Small Cap Fund - Regular Plan - Growth,19259
119599,SBI Small Cap Fund - Direct Plan - Growth,36061
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,24101
100016,HDFC Top 100 Fund - Regular Plan - Growth,6434
125497,HDFC Top 100 Fund - Direct Plan - Growth,10611
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,23185
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,18792
100025,HDFC Short Term Debt Fund - Regular - Growth,27953
120503,ICICI Pru Bluechip Fund - Regular - Growth,36022
120504,ICICI Pru Bluechip Fund - Direct - Growth,41553
120505,ICICI Pru Midcap Fund - Regular - Growth,979
120506,ICICI Pru Value Discovery Fund - Regular - Growth,2571
120507,ICICI Pru Liquid Fund - Regular - Growth,39116
118632,Nippon India Large Cap Fund - Regular - Growth,20909
118633,Nippon India Large Cap Fund - Direct - Growth,39475
118634,Nippon India Small Cap Fund - Regular - Growth,43630
118635,Nippon India ETF Nifty 50 BeES,20284
118636,Nippon India Gilt Securities Fund - Regular - Growth,30030
120841,Kotak Bluechip Fund - Regular - Growth,35585
120842,Kotak Emerging Equity Fund - Regular - Growth,47469
120843,Kotak Flexicap Fund - Regular - Growth,35012
120844,Kotak Liquid Fund - Regular - Growth,27623
119092,Axis Bluechip Fund - Regular - Growth,25803
119093,Axis Bluechip Fund - Direct - Growth,15866
119094,Axis Midcap Fund - Regular - Growth,28996
119095,Axis Small Cap Fund - Regular - Growth,21545
101206,ABSL Frontline Equity Fund - Regular - Growth,23500
101207,ABSL Small Cap Fund - Regular - Growth,41613
101208,ABSL Liquid Fund - Regular - Growth,38995
102885,UTI Nifty 50 Index Fund - Regular - Growth,7350
102886,UTI Mid Cap Fund - Regular - Growth,41728
102887,UTI Flexi Cap Fund - Regular - Growth,17912
148567,Mirae Asset Large Cap Fund - Regular - Growth,11361
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,49046
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2989
149322,DSP Top 100 Equity Fund - Regular - Growth,41828
149323,DSP Midcap Fund - Regular - Growth,37835
149324,DSP Small Cap Fund - Regular - Growth,35124
