amfi_code,scheme_name,category,cagr_3yr,sharpe_ratio,alpha,expense_ratio_pct,max_drawdown,cagr_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,raw_score,fund_score
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,0.3248742855621496,1.4796446463353723,0.2726160298283979,0.8,-0.12588275606922517,3.0,2.0,5.0,12.0,12.0,5.3999999999999995,100.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,0.3400091602163293,1.6144336506414463,0.2893333296245455,1.46,-0.11265729075028275,2.0,1.0,3.0,23.0,8.0,5.7,99.00990099009901
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,0.35111802096428524,1.2437526926888876,0.31590001679980867,1.38,-0.20960883862039192,1.0,6.0,1.0,17.0,28.0,7.35,93.56435643564356
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,0.32442459421956116,1.224869936705878,0.291127124058656,1.38,-0.16217208574644848,4.0,7.0,2.0,17.0,20.0,7.9,91.74917491749174
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,0.317775371512347,1.1559391601448223,0.2891692156213418,1.36,-0.18188513572116294,5.0,8.0,4.0,15.0,25.0,9.05,87.95379537953795
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,0.2958277033726251,1.2520662935042308,0.26656127337093966,1.45,-0.1297396816518679,7.0,5.0,7.0,22.0,13.0,9.350000000000001,86.96369636963695
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,0.3045652442030289,1.4337346097724502,0.2694891646831546,1.54,-0.1501238549864533,6.0,3.0,6.0,30.5,17.0,10.024999999999999,84.73597359735973
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,0.2896769452874166,1.2981027231157893,0.24869703483498717,1.6,-0.11291596329323073,9.0,4.0,11.0,36.5,9.0,12.275,77.31023102310232
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,0.2917890157839378,1.1359174220853276,0.2638982291580533,1.6,-0.1639674294693263,8.0,9.0,8.0,36.5,21.0,13.825,72.1947194719472
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,0.2108997654925684,0.9093549123307261,0.1957206499291751,0.72,-0.18629743138595511,15.0,15.0,15.0,5.5,26.0,14.674999999999999,69.3894389438944
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,0.20008208380471482,0.9506456104845503,0.18523617217452035,0.89,-0.1165062450540909,17.0,13.0,17.0,13.0,10.0,14.7,69.30693069306932
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,0.22652359830098634,0.9933746640156903,0.20486673831070165,1.51,-0.17414075086657232,14.0,12.0,14.0,24.5,23.0,15.975000000000001,65.0990099009901
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,0.268699908289022,1.0347549282316006,0.24404026635451292,1.61,-0.17248105753451382,11.0,10.0,12.0,38.0,22.0,16.099999999999998,64.6864686468647
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,0.20816771175535864,0.9007011976984108,0.18853117164592548,0.75,-0.21751396370148224,16.0,16.0,16.0,8.0,31.0,16.3,64.02640264026402
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,0.27000426614519246,0.7959922398515717,0.26192535987553034,1.52,-0.31171900300634214,10.0,17.0,9.0,26.5,37.0,16.725,62.62376237623762
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,0.2666992200118774,0.7395293725566386,0.25604243490487455,1.43,-0.2870600572176455,12.0,21.0,10.0,21.0,36.0,17.6,59.73597359735974
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,0.25556187904126526,1.012363354305432,0.22395475071320417,1.64,-0.21539827112383225,13.0,11.0,13.0,39.5,30.0,18.175,57.83828382838284
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,0.1966726206830185,0.9403913384552126,0.1834632779372674,1.57,-0.1085986215250232,18.0,14.0,18.0,34.0,7.0,18.299999999999997,57.425742574257434
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,0.18434488610520172,0.7326246670901854,0.16933902162734737,0.92,-0.15200013055606398,19.0,22.0,20.0,14.0,18.0,19.1,54.78547854785478
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,0.16267372294624916,0.6493183767103642,0.15744220827153552,0.66,-0.11803493502764295,23.0,24.0,23.0,4.0,11.0,19.200000000000003,54.45544554455445
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,0.07394286300360076,0.7637775236698656,0.06875011089761564,0.74,-0.0009773140045925555,29.0,18.0,29.0,7.0,1.0,20.150000000000002,51.32013201320132
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,0.18044206486636138,0.7526998458047398,0.17464352980974535,1.54,-0.14844576917771746,21.0,19.0,19.0,30.5,16.0,21.025000000000002,48.432343234323426
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,0.1842199653744454,0.6786776384294105,0.16611533069136278,1.41,-0.1982565826298267,20.0,23.0,21.0,19.0,27.0,21.5,46.864686468646866
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,0.13978381933703043,0.49592426494680736,0.1332393602260523,1.42,-0.13897862823061635,25.0,26.0,25.0,20.0,14.0,23.4,40.594059405940605
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,0.1726727508371786,0.7487937359248176,0.15772995589029412,1.59,-0.1757361416468729,22.0,20.0,22.0,35.0,24.0,23.65,39.768976897689775
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,0.14748035533586012,0.5145465334085784,0.1490564707181777,1.52,-0.1527259422823477,24.0,25.0,24.0,26.5,19.0,24.125,38.20132013201321
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,0.11245222866621418,0.30012003641465995,0.11904422114425878,0.78,-0.21117279560132118,26.0,27.0,26.0,10.0,29.0,24.15,38.11881188118812
120844,Kotak Liquid Fund - Regular - Growth,Liquid,0.06695971624586994,-0.503210792516052,0.06255576720313577,0.6,-0.0011629327956168556,30.0,36.0,30.0,3.0,2.0,24.65,36.46864686468648
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,0.05840358798463097,-0.24394999585970034,0.05501228344029047,0.77,-0.04328728923970093,32.0,31.0,32.0,9.0,5.0,25.6,33.33333333333333
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,0.040622050237771434,-0.6010220109097053,0.041397315464110684,0.55,-0.08316361763638702,33.0,38.0,33.0,1.0,6.0,26.75,29.537953795379547
101208,ABSL Liquid Fund - Regular - Growth,Liquid,0.06315784491375509,-1.2011216490496952,0.05888308726496525,0.79,-0.0016224980244717857,31.0,40.0,31.0,11.0,3.0,27.449999999999996,27.227722772277247
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,0.039163899571040384,-0.7272326379525212,0.03667347758964062,0.56,-0.04308263824636349,34.0,39.0,34.0,2.0,4.0,27.45,27.227722772277236
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,0.08007927728656083,0.16360835797711634,0.09192109135829815,1.53,-0.2334488614483311,27.0,28.0,27.0,28.5,32.0,27.974999999999998,25.495049504950508
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,0.07756003551327284,0.1265481891122604,0.08994160325347059,1.56,-0.24003511326274884,28.0,29.0,28.0,33.0,33.0,29.5,20.462046204620467
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,-0.01337386614488112,-0.23057705986839724,0.0018083262896672805,0.72,-0.5257422117012851,38.0,30.0,38.0,5.5,40.0,31.325,14.43894389438945
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,-0.007674063178547241,-0.31237330303353994,0.01514884581316226,1.51,-0.2800112356639287,37.0,33.0,36.0,24.5,35.0,33.725,6.518151815181522
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,0.01292649342495622,-0.31454093376042946,0.023358927575452583,1.55,-0.24734440880673303,35.0,34.0,35.0,32.0,34.0,34.2,4.9504950495049505
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,0.005258871209757432,-0.36176640417319206,0.010458063099851898,1.64,-0.1440161790933726,36.0,35.0,37.0,39.5,15.0,34.37499999999999,4.372937293729405
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,-0.04152381044854481,-0.3028195192475989,-0.0003568218048425916,1.53,-0.3544691649336603,39.0,32.0,39.0,28.5,38.0,35.574999999999996,0.4125412541254359
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,-0.11705806723995271,-0.5962330034139913,-0.08117063997221934,1.38,-0.5167775370852656,40.0,37.0,40.0,17.0,39.0,35.7,0.0
